file_name,file_year,file_month,year,month,country,arrivals_country
tourism_2025_04.xlsx,2025,4,2024,4,Canada,17556
tourism_2025_04.xlsx,2025,4,2025,4,Canada,19104
tourism_2025_04.xlsx,2025,4,2023,4,Japan,4640
tourism_2025_04.xlsx,2025,4,2024,4,Japan,9261
tourism_2025_04.xlsx,2025,4,2025,4,Japan,11210
tourism_2025_04.xlsx,2025,4,2023,4,Mexico,11854
tourism_2025_04.xlsx,2025,4,2024,4,Mexico,9063
tourism_2025_04.xlsx,2025,4,2025,4,Mexico,12181
tourism_2025_04.xlsx,2025,4,2023,4,New Zeland,2153
tourism_2025_04.xlsx,2025,4,2024,4,New Zeland,1924
tourism_2025_04.xlsx,2025,4,2025,4,New Zeland,2755
tourism_2025_05.xlsx,2025,5,2023,5,Algeria,23295
tourism_2025_05.xlsx,2025,5,2024,5,Algeria,26742
tourism_2025_05.xlsx,2025,5,2025,5,Algeria,24381
tourism_2025_05.xlsx,2025,5,2023,5,Egypt,12960
tourism_2025_05.xlsx,2025,5,2024,5,Egypt,17162
tourism_2025_05.xlsx,2025,5,2025,5,Egypt,16646
tourism_2025_05.xlsx,2025,5,2023,5,Libya,15577
tourism_2025_05.xlsx,2025,5,2024,5,Libya,19093
tourism_2025_05.xlsx,2025,5,2025,5,Libya,12743
tourism_2025_05.xlsx,2025,5,2023,5,Morocco,25687
tourism_2025_05.xlsx,2025,5,2024,5,Morocco,21847
tourism_2025_05.xlsx,2025,5,2025,5,Morocco,19878
tourism_2025_05.xlsx,2025,5,2023,5,Sudan,1517
tourism_2025_05.xlsx,2025,5,2024,5,Sudan,911
tourism_2025_05.xlsx,2025,5,2025,5,Sudan,1047
tourism_2025_05.xlsx,2025,5,2023,5,Tunisia,14736
tourism_2025_05.xlsx,2025,5,2024,5,Tunisia,15000
tourism_2025_05.xlsx,2025,5,2025,5,Tunisia,11319
tourism_2025_05.xlsx,2025,5,2023,5,Argentina,5955
tourism_2025_05.xlsx,2025,5,2024,5,Argentina,6009
tourism_2025_05.xlsx,2025,5,2025,5,Argentina,9490
tourism_2025_05.xlsx,2025,5,2023,5,Brazil,11173
tourism_2025_05.xlsx,2025,5,2024,5,Brazil,10940
tourism_2025_05.xlsx,2025,5,2025,5,Brazil,12931
tourism_2025_05.xlsx,2025,5,2023,5,Chile,3156
tourism_2025_05.xlsx,2025,5,2024,5,Chile,2886
tourism_2025_05.xlsx,2025,5,2025,5,Chile,4674
tourism_2025_05.xlsx,2025,5,2023,5,Colombia,6952
tourism_2025_05.xlsx,2025,5,2024,5,Colombia,7411
tourism_2025_05.xlsx,2025,5,2025,5,Colombia,8914
tourism_2025_05.xlsx,2025,5,2023,5,Venezuelan,1757
tourism_2025_05.xlsx,2025,5,2024,5,Venezuelan,2246
tourism_2025_05.xlsx,2025,5,2025,5,Venezuelan,2518
tourism_2025_05.xlsx,2025,5,2023,5,Bangladesh,2152
tourism_2025_05.xlsx,2025,5,2024,5,Bangladesh,2091
tourism_2025_05.xlsx,2025,5,2025,5,Bangladesh,2335
tourism_2025_05.xlsx,2025,5,2023,5,India,28223
tourism_2025_05.xlsx,2025,5,2024,5,India,41544
tourism_2025_05.xlsx,2025,5,2025,5,India,31659
tourism_2025_05.xlsx,2025,5,2023,5,Indonesia,13949
tourism_2025_05.xlsx,2025,5,2024,5,Indonesia,14399
tourism_2025_05.xlsx,2025,5,2025,5,Indonesia,13122
tourism_2025_05.xlsx,2025,5,2023,5,Iran,170610
tourism_2025_05.xlsx,2025,5,2024,5,Iran,221257
tourism_2025_05.xlsx,2025,5,2025,5,Iran,232720
tourism_2025_05.xlsx,2025,5,2023,5,Malaysia,9360
tourism_2025_05.xlsx,2025,5,2024,5,Malaysia,8866
tourism_2025_05.xlsx,2025,5,2025,5,Malaysia,9165
tourism_2025_05.xlsx,2025,5,2023,5,Pakistan,11534
tourism_2025_05.xlsx,2025,5,2024,5,Pakistan,11691
tourism_2025_05.xlsx,2025,5,2025,5,Pakistan,11328
tourism_2025_05.xlsx,2025,5,2023,5,Peoples Republic of China,18308
tourism_2025_05.xlsx,2025,5,2024,5,Peoples Republic of China,38740
tourism_2025_05.xlsx,2025,5,2025,5,Peoples Republic of China,39863
tourism_2025_05.xlsx,2025,5,2023,5,Philippines,10808
tourism_2025_05.xlsx,2025,5,2024,5,Philippines,12571
tourism_2025_05.xlsx,2025,5,2025,5,Philippines,11934
tourism_2025_05.xlsx,2025,5,2023,5,Singapore,3015
tourism_2025_05.xlsx,2025,5,2024,5,Singapore,3733
tourism_2025_05.xlsx,2025,5,2025,5,Singapore,3947
tourism_2025_05.xlsx,2025,5,2023,5,Thailand,3501
tourism_2025_05.xlsx,2025,5,2024,5,Thailand,5304
tourism_2025_05.xlsx,2025,5,2025,5,Thailand,5905
tourism_2025_05.xlsx,2025,5,2023,5,Bahrain,4262
tourism_2025_05.xlsx,2025,5,2024,5,Bahrain,4613
tourism_2025_05.xlsx,2025,5,2025,5,Bahrain,3274
tourism_2025_05.xlsx,2025,5,2023,5,Iraq,84000
tourism_2025_05.xlsx,2025,5,2024,5,Iraq,68791
tourism_2025_05.xlsx,2025,5,2025,5,Iraq,77164
tourism_2025_05.xlsx,2025,5,2023,5,Israel,69661
tourism_2025_05.xlsx,2025,5,2024,5,Israel,5479
tourism_2025_05.xlsx,2025,5,2025,5,Israel,5289
tourism_2025_05.xlsx,2025,5,2023,5,Jordan,27796
tourism_2025_05.xlsx,2025,5,2024,5,Jordan,21329
tourism_2025_05.xlsx,2025,5,2025,5,Jordan,20329
tourism_2025_05.xlsx,2025,5,2023,5,Kuwait,24614
tourism_2025_05.xlsx,2025,5,2024,5,Kuwait,21290
tourism_2025_05.xlsx,2025,5,2025,5,Kuwait,14567
tourism_2025_05.xlsx,2025,5,2023,5,Lebanon,16816
tourism_2025_05.xlsx,2025,5,2024,5,Lebanon,21440
tourism_2025_05.xlsx,2025,5,2025,5,Lebanon,17315
tourism_2025_05.xlsx,2025,5,2023,5,Qatar,2955
tourism_2025_05.xlsx,2025,5,2024,5,Qatar,3254
tourism_2025_05.xlsx,2025,5,2025,5,Qatar,3157
tourism_2025_05.xlsx,2025,5,2023,5,Saudi Arabia,59761
tourism_2025_05.xlsx,2025,5,2024,5,Saudi Arabia,67542
tourism_2025_05.xlsx,2025,5,2025,5,Saudi Arabia,83423
tourism_2025_05.xlsx,2025,5,2023,5,Yemen,3097
tourism_2025_05.xlsx,2025,5,2024,5,Yemen,2469
tourism_2025_05.xlsx,2025,5,2025,5,Yemen,2184
tourism_2025_05.xlsx,2025,5,2023,5,Armenia,2299
tourism_2025_05.xlsx,2025,5,2024,5,Armenia,2564
tourism_2025_05.xlsx,2025,5,2025,5,Armenia,2566
tourism_2025_05.xlsx,2025,5,2023,5,Azerbaijan,57885
tourism_2025_05.xlsx,2025,5,2024,5,Azerbaijan,75474
tourism_2025_05.xlsx,2025,5,2025,5,Azerbaijan,71369
tourism_2025_05.xlsx,2025,5,2023,5,Belarus,28746
tourism_2025_05.xlsx,2025,5,2024,5,Belarus,36404
tourism_2025_05.xlsx,2025,5,2025,5,Belarus,35498
tourism_2025_05.xlsx,2025,5,2023,5,Georgia,148120
tourism_2025_05.xlsx,2025,5,2024,5,Georgia,138913
tourism_2025_05.xlsx,2025,5,2025,5,Georgia,130482
tourism_2025_05.xlsx,2025,5,2023,5,Kazakhistan,79573
tourism_2025_05.xlsx,2025,5,2024,5,Kazakhistan,86281
tourism_2025_05.xlsx,2025,5,2025,5,Kazakhistan,76429
tourism_2025_05.xlsx,2025,5,2023,5,Kirghizistan,17382
tourism_2025_05.xlsx,2025,5,2024,5,Kirghizistan,21328
tourism_2025_05.xlsx,2025,5,2025,5,Kirghizistan,23633
tourism_2025_05.xlsx,2025,5,2023,5,Moldova,23950
tourism_2025_05.xlsx,2025,5,2024,5,Moldova,30008
tourism_2025_05.xlsx,2025,5,2025,5,Moldova,31752
tourism_2025_05.xlsx,2025,5,2023,5,Russia Fed.,640844
tourism_2025_05.xlsx,2025,5,2024,5,Russia Fed.,739017
tourism_2025_05.xlsx,2025,5,2025,5,Russia Fed.,745174
tourism_2025_05.xlsx,2025,5,2023,5,Tajikistan,6412
tourism_2025_05.xlsx,2025,5,2024,5,Tajikistan,1111
tourism_2025_05.xlsx,2025,5,2025,5,Tajikistan,1550
tourism_2025_05.xlsx,2025,5,2023,5,Turkmenistan,8907
tourism_2025_05.xlsx,2025,5,2024,5,Turkmenistan,12840
tourism_2025_05.xlsx,2025,5,2025,5,Turkmenistan,15683
tourism_2025_05.xlsx,2025,5,2023,5,Ukraine,73614
tourism_2025_05.xlsx,2025,5,2024,5,Ukraine,92965
tourism_2025_05.xlsx,2025,5,2025,5,Ukraine,102582
tourism_2025_05.xlsx,2025,5,2023,5,Uzbekistan,38246
tourism_2025_05.xlsx,2025,5,2024,5,Uzbekistan,46934
tourism_2025_05.xlsx,2025,5,2025,5,Uzbekistan,53105
tourism_2025_05.xlsx,2025,5,2023,5,Albania,8427
tourism_2025_05.xlsx,2025,5,2024,5,Albania,10806
tourism_2025_05.xlsx,2025,5,2025,5,Albania,11334
tourism_2025_05.xlsx,2025,5,2023,5,Bosnia and Herzegovina,14068
tourism_2025_05.xlsx,2025,5,2024,5,Bosnia and Herzegovina,18206
tourism_2025_05.xlsx,2025,5,2025,5,Bosnia and Herzegovina,15494
tourism_2025_05.xlsx,2025,5,2023,5,Bulgaria,258568
tourism_2025_05.xlsx,2025,5,2024,5,Bulgaria,260607
tourism_2025_05.xlsx,2025,5,2025,5,Bulgaria,252154
tourism_2025_05.xlsx,2025,5,2023,5,Croatia,5815
tourism_2025_05.xlsx,2025,5,2024,5,Croatia,7784
tourism_2025_05.xlsx,2025,5,2025,5,Croatia,7287
tourism_2025_05.xlsx,2025,5,2023,5,Cyprus,808
tourism_2025_05.xlsx,2025,5,2024,5,Cyprus,1481
tourism_2025_05.xlsx,2025,5,2025,5,Cyprus,1161
tourism_2025_05.xlsx,2025,5,2023,5,Estonia,13829
tourism_2025_05.xlsx,2025,5,2024,5,Estonia,14390
tourism_2025_05.xlsx,2025,5,2025,5,Estonia,16210
tourism_2025_05.xlsx,2025,5,2023,5,Kosovo,16717
tourism_2025_05.xlsx,2025,5,2024,5,Kosovo,21700
tourism_2025_05.xlsx,2025,5,2025,5,Kosovo,20646
tourism_2025_05.xlsx,2025,5,2023,5,Latvia,17923
tourism_2025_05.xlsx,2025,5,2024,5,Latvia,17078
tourism_2025_05.xlsx,2025,5,2025,5,Latvia,19615
tourism_2025_05.xlsx,2025,5,2023,5,Lithuania,47775
tourism_2025_05.xlsx,2025,5,2024,5,Lithuania,44051
tourism_2025_05.xlsx,2025,5,2025,5,Lithuania,52465
tourism_2025_05.xlsx,2025,5,2023,5,Malta,917
tourism_2025_05.xlsx,2025,5,2024,5,Malta,1384
tourism_2025_05.xlsx,2025,5,2025,5,Malta,1086
tourism_2025_05.xlsx,2025,5,2023,5,Montenegro,2678
tourism_2025_05.xlsx,2025,5,2024,5,Montenegro,3734
tourism_2025_05.xlsx,2025,5,2025,5,Montenegro,3176
tourism_2025_05.xlsx,2025,5,2023,5,Romania,66569
tourism_2025_05.xlsx,2025,5,2024,5,Romania,94567
tourism_2025_05.xlsx,2025,5,2025,5,Romania,85340
tourism_2025_05.xlsx,2025,5,2023,5,Serbia,19676
tourism_2025_05.xlsx,2025,5,2024,5,Serbia,24662
tourism_2025_05.xlsx,2025,5,2025,5,Serbia,23817
tourism_2025_05.xlsx,2025,5,2023,5,Slovenia,4042
tourism_2025_05.xlsx,2025,5,2024,5,Slovenia,4404
tourism_2025_05.xlsx,2025,5,2025,5,Slovenia,5108
tourism_2025_05.xlsx,2025,5,2023,5,Austria,34147
tourism_2025_05.xlsx,2025,5,2024,5,Austria,42116
tourism_2025_05.xlsx,2025,5,2025,5,Austria,43833
tourism_2025_05.xlsx,2025,5,2023,5,Belgium,58157
tourism_2025_05.xlsx,2025,5,2024,5,Belgium,55023
tourism_2025_05.xlsx,2025,5,2025,5,Belgium,54681
tourism_2025_05.xlsx,2025,5,2023,5,Czech Republic,20120
tourism_2025_05.xlsx,2025,5,2024,5,Czech Republic,25215
tourism_2025_05.xlsx,2025,5,2025,5,Czech Republic,32901
tourism_2025_05.xlsx,2025,5,2023,5,Denmark,31004
tourism_2025_05.xlsx,2025,5,2024,5,Denmark,36141
tourism_2025_05.xlsx,2025,5,2025,5,Denmark,31778
tourism_2025_05.xlsx,2025,5,2023,5,Finland,14962
tourism_2025_05.xlsx,2025,5,2024,5,Finland,16162
tourism_2025_05.xlsx,2025,5,2025,5,Finland,15044
tourism_2025_05.xlsx,2025,5,2023,5,France,82749
tourism_2025_05.xlsx,2025,5,2024,5,France,99672
tourism_2025_05.xlsx,2025,5,2025,5,France,98678
tourism_2025_05.xlsx,2025,5,2023,5,Germany,617617
tourism_2025_05.xlsx,2025,5,2024,5,Germany,729505
tourism_2025_05.xlsx,2025,5,2025,5,Germany,597348
tourism_2025_05.xlsx,2025,5,2023,5,Greece,47935
tourism_2025_05.xlsx,2025,5,2024,5,Greece,69473
tourism_2025_05.xlsx,2025,5,2025,5,Greece,49381
tourism_2025_05.xlsx,2025,5,2023,5,Hungary,13790
tourism_2025_05.xlsx,2025,5,2024,5,Hungary,17328
tourism_2025_05.xlsx,2025,5,2025,5,Hungary,18086
tourism_2025_05.xlsx,2025,5,2023,5,Iceland,330
tourism_2025_05.xlsx,2025,5,2024,5,Iceland,431
tourism_2025_05.xlsx,2025,5,2025,5,Iceland,713
tourism_2025_05.xlsx,2025,5,2023,5,Ireland,17738
tourism_2025_05.xlsx,2025,5,2024,5,Ireland,21526
tourism_2025_05.xlsx,2025,5,2025,5,Ireland,25023
tourism_2025_05.xlsx,2025,5,2023,5,Italy,44657
tourism_2025_05.xlsx,2025,5,2024,5,Italy,47121
tourism_2025_05.xlsx,2025,5,2025,5,Italy,68367
tourism_2025_05.xlsx,2025,5,2023,5,Luxembourg,2833
tourism_2025_05.xlsx,2025,5,2024,5,Luxembourg,2607
tourism_2025_05.xlsx,2025,5,2025,5,Luxembourg,3283
tourism_2025_05.xlsx,2025,5,2023,5,Netherlands,117933
tourism_2025_05.xlsx,2025,5,2024,5,Netherlands,148386
tourism_2025_05.xlsx,2025,5,2025,5,Netherlands,127758
tourism_2025_05.xlsx,2025,5,2023,5,Norway,16356
tourism_2025_05.xlsx,2025,5,2024,5,Norway,20529
tourism_2025_05.xlsx,2025,5,2025,5,Norway,19260
tourism_2025_05.xlsx,2025,5,2023,5,Poland,164349
tourism_2025_05.xlsx,2025,5,2024,5,Poland,228042
tourism_2025_05.xlsx,2025,5,2025,5,Poland,237377
tourism_2025_05.xlsx,2025,5,2023,5,Portugal,8410
tourism_2025_05.xlsx,2025,5,2024,5,Portugal,10052
tourism_2025_05.xlsx,2025,5,2025,5,Portugal,11288
tourism_2025_05.xlsx,2025,5,2023,5,Slovakia,8718
tourism_2025_05.xlsx,2025,5,2024,5,Slovakia,11174
tourism_2025_05.xlsx,2025,5,2025,5,Slovakia,13718
tourism_2025_05.xlsx,2025,5,2023,5,Spain,26057
tourism_2025_05.xlsx,2025,5,2024,5,Spain,26230
tourism_2025_05.xlsx,2025,5,2025,5,Spain,34734
tourism_2025_05.xlsx,2025,5,2023,5,Sweden,30728
tourism_2025_05.xlsx,2025,5,2024,5,Sweden,33978
tourism_2025_05.xlsx,2025,5,2025,5,Sweden,32933
tourism_2025_05.xlsx,2025,5,2023,5,Switzerland,30217
tourism_2025_05.xlsx,2025,5,2024,5,Switzerland,35000
tourism_2025_05.xlsx,2025,5,2025,5,Switzerland,33582
tourism_2025_05.xlsx,2025,5,2023,5,United Kingdom (UK),452724
tourism_2025_05.xlsx,2025,5,2024,5,United Kingdom (UK),550592
tourism_2025_05.xlsx,2025,5,2025,5,United Kingdom (UK),547138
tourism_2025_05.xlsx,2025,5,2023,5,Australia,19166
tourism_2025_05.xlsx,2025,5,2024,5,Australia,22168
tourism_2025_05.xlsx,2025,5,2025,5,Australia,24091
tourism_2025_05.xlsx,2025,5,2023,5,Canada,23865
tourism_2025_05.xlsx,2025,5,2024,5,Canada,29897
tourism_2025_05.xlsx,2025,5,2025,5,Canada,34354
tourism_2025_05.xlsx,2025,5,2023,5,Japan,5756
tourism_2025_05.xlsx,2025,5,2024,5,Japan,10217
tourism_2025_05.xlsx,2025,5,2025,5,Japan,13853
tourism_2025_05.xlsx,2025,5,2023,5,Mexico,15504
tourism_2025_05.xlsx,2025,5,2024,5,Mexico,13816
tourism_2025_05.xlsx,2025,5,2025,5,Mexico,14884
tourism_2025_05.xlsx,2025,5,2023,5,New Zeland,2826
tourism_2025_05.xlsx,2025,5,2024,5,New Zeland,3562
tourism_2025_05.xlsx,2025,5,2025,5,New Zeland,4474
tourism_2025_06.xlsx,2025,6,2023,6,Algeria,19610
tourism_2025_06.xlsx,2025,6,2024,6,Algeria,20429
tourism_2025_06.xlsx,2025,6,2025,6,Algeria,23440
tourism_2025_06.xlsx,2025,6,2023,6,Egypt,19469
tourism_2025_06.xlsx,2025,6,2024,6,Egypt,23235
tourism_2025_06.xlsx,2025,6,2025,6,Egypt,19810
tourism_2025_06.xlsx,2025,6,2023,6,Libya,15070
tourism_2025_06.xlsx,2025,6,2024,6,Libya,15943
tourism_2025_06.xlsx,2025,6,2025,6,Libya,14082
tourism_2025_06.xlsx,2025,6,2023,6,Morocco,19450
tourism_2025_06.xlsx,2025,6,2024,6,Morocco,17468
tourism_2025_06.xlsx,2025,6,2025,6,Morocco,20128
tourism_2025_06.xlsx,2025,6,2023,6,Sudan,1687
tourism_2025_06.xlsx,2025,6,2024,6,Sudan,1195
tourism_2025_06.xlsx,2025,6,2025,6,Sudan,1284
tourism_2025_06.xlsx,2025,6,2023,6,Tunisia,14857
tourism_2025_06.xlsx,2025,6,2024,6,Tunisia,14886
tourism_2025_06.xlsx,2025,6,2025,6,Tunisia,13731
tourism_2025_06.xlsx,2025,6,2023,6,Argentina,4619
tourism_2025_06.xlsx,2025,6,2024,6,Argentina,5072
tourism_2025_06.xlsx,2025,6,2025,6,Argentina,7487
tourism_2025_06.xlsx,2025,6,2023,6,Brazil,11689
tourism_2025_06.xlsx,2025,6,2024,6,Brazil,12299
tourism_2025_06.xlsx,2025,6,2025,6,Brazil,13064
tourism_2025_06.xlsx,2025,6,2023,6,Chile,2730
tourism_2025_06.xlsx,2025,6,2024,6,Chile,2738
tourism_2025_06.xlsx,2025,6,2025,6,Chile,3985
tourism_2025_06.xlsx,2025,6,2023,6,Colombia,8296
tourism_2025_06.xlsx,2025,6,2024,6,Colombia,8417
tourism_2025_06.xlsx,2025,6,2025,6,Colombia,10600
tourism_2025_06.xlsx,2025,6,2023,6,Venezuelan,2135
tourism_2025_06.xlsx,2025,6,2024,6,Venezuelan,2145
tourism_2025_06.xlsx,2025,6,2025,6,Venezuelan,2754
tourism_2025_06.xlsx,2025,6,2023,6,Bangladesh,2136
tourism_2025_06.xlsx,2025,6,2024,6,Bangladesh,2879
tourism_2025_06.xlsx,2025,6,2025,6,Bangladesh,3143
tourism_2025_06.xlsx,2025,6,2023,6,India,29728
tourism_2025_06.xlsx,2025,6,2024,6,India,38307
tourism_2025_06.xlsx,2025,6,2025,6,India,24250
tourism_2025_06.xlsx,2025,6,2023,6,Indonesia,8982
tourism_2025_06.xlsx,2025,6,2024,6,Indonesia,11661
tourism_2025_06.xlsx,2025,6,2025,6,Indonesia,13216
tourism_2025_06.xlsx,2025,6,2023,6,Iran,210565
tourism_2025_06.xlsx,2025,6,2024,6,Iran,274471
tourism_2025_06.xlsx,2025,6,2025,6,Iran,180708
tourism_2025_06.xlsx,2025,6,2023,6,Malaysia,4545
tourism_2025_06.xlsx,2025,6,2024,6,Malaysia,4453
tourism_2025_06.xlsx,2025,6,2025,6,Malaysia,5863
tourism_2025_06.xlsx,2025,6,2023,6,Pakistan,14104
tourism_2025_06.xlsx,2025,6,2024,6,Pakistan,13476
tourism_2025_06.xlsx,2025,6,2025,6,Pakistan,13649
tourism_2025_06.xlsx,2025,6,2023,6,Peoples Republic of China,22215
tourism_2025_06.xlsx,2025,6,2024,6,Peoples Republic of China,36770
tourism_2025_06.xlsx,2025,6,2025,6,Peoples Republic of China,38519
tourism_2025_06.xlsx,2025,6,2023,6,Philippines,13681
tourism_2025_06.xlsx,2025,6,2024,6,Philippines,14733
tourism_2025_06.xlsx,2025,6,2025,6,Philippines,15193
tourism_2025_06.xlsx,2025,6,2023,6,Singapore,3290
tourism_2025_06.xlsx,2025,6,2024,6,Singapore,3647
tourism_2025_06.xlsx,2025,6,2025,6,Singapore,4276
tourism_2025_06.xlsx,2025,6,2023,6,Thailand,3080
tourism_2025_06.xlsx,2025,6,2024,6,Thailand,3617
tourism_2025_06.xlsx,2025,6,2025,6,Thailand,4237
tourism_2025_06.xlsx,2025,6,2023,6,Bahrain,7723
tourism_2025_06.xlsx,2025,6,2024,6,Bahrain,6876
tourism_2025_06.xlsx,2025,6,2025,6,Bahrain,4515
tourism_2025_06.xlsx,2025,6,2023,6,Iraq,117593
tourism_2025_06.xlsx,2025,6,2024,6,Iraq,102864
tourism_2025_06.xlsx,2025,6,2025,6,Iraq,100892
tourism_2025_06.xlsx,2025,6,2023,6,Israel,92385
tourism_2025_06.xlsx,2025,6,2024,6,Israel,9513
tourism_2025_06.xlsx,2025,6,2025,6,Israel,14241
tourism_2025_06.xlsx,2025,6,2023,6,Jordan,54642
tourism_2025_06.xlsx,2025,6,2024,6,Jordan,46053
tourism_2025_06.xlsx,2025,6,2025,6,Jordan,30701
tourism_2025_06.xlsx,2025,6,2023,6,Kuwait,52487
tourism_2025_06.xlsx,2025,6,2024,6,Kuwait,37991
tourism_2025_06.xlsx,2025,6,2025,6,Kuwait,24622
tourism_2025_06.xlsx,2025,6,2023,6,Lebanon,25180
tourism_2025_06.xlsx,2025,6,2024,6,Lebanon,29868
tourism_2025_06.xlsx,2025,6,2025,6,Lebanon,18134
tourism_2025_06.xlsx,2025,6,2023,6,Qatar,11707
tourism_2025_06.xlsx,2025,6,2024,6,Qatar,7949
tourism_2025_06.xlsx,2025,6,2025,6,Qatar,4995
tourism_2025_06.xlsx,2025,6,2023,6,Saudi Arabia,116309
tourism_2025_06.xlsx,2025,6,2024,6,Saudi Arabia,140123
tourism_2025_06.xlsx,2025,6,2025,6,Saudi Arabia,108967
tourism_2025_06.xlsx,2025,6,2023,6,Yemen,4311
tourism_2025_06.xlsx,2025,6,2024,6,Yemen,3630
tourism_2025_06.xlsx,2025,6,2025,6,Yemen,2584
tourism_2025_06.xlsx,2025,6,2023,6,Armenia,2559
tourism_2025_06.xlsx,2025,6,2024,6,Armenia,2395
tourism_2025_06.xlsx,2025,6,2025,6,Armenia,2512
tourism_2025_06.xlsx,2025,6,2023,6,Azerbaijan,74136
tourism_2025_06.xlsx,2025,6,2024,6,Azerbaijan,83814
tourism_2025_06.xlsx,2025,6,2025,6,Azerbaijan,86475
tourism_2025_06.xlsx,2025,6,2023,6,Belarus,42523
tourism_2025_06.xlsx,2025,6,2024,6,Belarus,45024
tourism_2025_06.xlsx,2025,6,2025,6,Belarus,43803
tourism_2025_06.xlsx,2025,6,2023,6,Georgia,134504
tourism_2025_06.xlsx,2025,6,2024,6,Georgia,127184
tourism_2025_06.xlsx,2025,6,2025,6,Georgia,113473
tourism_2025_06.xlsx,2025,6,2023,6,Kazakhistan,129389
tourism_2025_06.xlsx,2025,6,2024,6,Kazakhistan,146384
tourism_2025_06.xlsx,2025,6,2025,6,Kazakhistan,129836
tourism_2025_06.xlsx,2025,6,2023,6,Kirghizistan,17431
tourism_2025_06.xlsx,2025,6,2024,6,Kirghizistan,19654
tourism_2025_06.xlsx,2025,6,2025,6,Kirghizistan,18937
tourism_2025_06.xlsx,2025,6,2023,6,Moldova,46684
tourism_2025_06.xlsx,2025,6,2024,6,Moldova,57672
tourism_2025_06.xlsx,2025,6,2025,6,Moldova,57293
tourism_2025_06.xlsx,2025,6,2023,6,Russia Fed.,819844
tourism_2025_06.xlsx,2025,6,2024,6,Russia Fed.,871613
tourism_2025_06.xlsx,2025,6,2025,6,Russia Fed.,887283
tourism_2025_06.xlsx,2025,6,2023,6,Tajikistan,6677
tourism_2025_06.xlsx,2025,6,2024,6,Tajikistan,1424
tourism_2025_06.xlsx,2025,6,2025,6,Tajikistan,1800
tourism_2025_06.xlsx,2025,6,2023,6,Turkmenistan,10613
tourism_2025_06.xlsx,2025,6,2024,6,Turkmenistan,13104
tourism_2025_06.xlsx,2025,6,2025,6,Turkmenistan,16611
tourism_2025_06.xlsx,2025,6,2023,6,Ukraine,95435
tourism_2025_06.xlsx,2025,6,2024,6,Ukraine,113737
tourism_2025_06.xlsx,2025,6,2025,6,Ukraine,130846
tourism_2025_06.xlsx,2025,6,2023,6,Uzbekistan,50349
tourism_2025_06.xlsx,2025,6,2024,6,Uzbekistan,59901
tourism_2025_06.xlsx,2025,6,2025,6,Uzbekistan,72326
tourism_2025_06.xlsx,2025,6,2023,6,Albania,15635
tourism_2025_06.xlsx,2025,6,2024,6,Albania,17483
tourism_2025_06.xlsx,2025,6,2025,6,Albania,18942
tourism_2025_06.xlsx,2025,6,2023,6,Bosnia and Herzegovina,21351
tourism_2025_06.xlsx,2025,6,2024,6,Bosnia and Herzegovina,23882
tourism_2025_06.xlsx,2025,6,2025,6,Bosnia and Herzegovina,25214
tourism_2025_06.xlsx,2025,6,2023,6,Bulgaria,250722
tourism_2025_06.xlsx,2025,6,2024,6,Bulgaria,271822
tourism_2025_06.xlsx,2025,6,2025,6,Bulgaria,248347
tourism_2025_06.xlsx,2025,6,2023,6,Croatia,5791
tourism_2025_06.xlsx,2025,6,2024,6,Croatia,5794
tourism_2025_06.xlsx,2025,6,2025,6,Croatia,7246
tourism_2025_06.xlsx,2025,6,2023,6,Cyprus,1291
tourism_2025_06.xlsx,2025,6,2024,6,Cyprus,1204
tourism_2025_06.xlsx,2025,6,2025,6,Cyprus,1394
tourism_2025_06.xlsx,2025,6,2023,6,Estonia,10067
tourism_2025_06.xlsx,2025,6,2024,6,Estonia,10357
tourism_2025_06.xlsx,2025,6,2025,6,Estonia,11193
tourism_2025_06.xlsx,2025,6,2023,6,Kosovo,18765
tourism_2025_06.xlsx,2025,6,2024,6,Kosovo,21669
tourism_2025_06.xlsx,2025,6,2025,6,Kosovo,24725
tourism_2025_06.xlsx,2025,6,2023,6,Latvia,14484
tourism_2025_06.xlsx,2025,6,2024,6,Latvia,15147
tourism_2025_06.xlsx,2025,6,2025,6,Latvia,13474
tourism_2025_06.xlsx,2025,6,2023,6,Lithuania,33880
tourism_2025_06.xlsx,2025,6,2024,6,Lithuania,35206
tourism_2025_06.xlsx,2025,6,2025,6,Lithuania,32307
tourism_2025_06.xlsx,2025,6,2023,6,Malta,1246
tourism_2025_06.xlsx,2025,6,2024,6,Malta,978
tourism_2025_06.xlsx,2025,6,2025,6,Malta,1146
tourism_2025_06.xlsx,2025,6,2023,6,Montenegro,2130
tourism_2025_06.xlsx,2025,6,2024,6,Montenegro,2334
tourism_2025_06.xlsx,2025,6,2025,6,Montenegro,2216
tourism_2025_06.xlsx,2025,6,2023,6,Romania,149410
tourism_2025_06.xlsx,2025,6,2024,6,Romania,157284
tourism_2025_06.xlsx,2025,6,2025,6,Romania,159549
tourism_2025_06.xlsx,2025,6,2023,6,Serbia,35868
tourism_2025_06.xlsx,2025,6,2024,6,Serbia,40064
tourism_2025_06.xlsx,2025,6,2025,6,Serbia,38896
tourism_2025_06.xlsx,2025,6,2023,6,Slovenia,5477
tourism_2025_06.xlsx,2025,6,2024,6,Slovenia,5648
tourism_2025_06.xlsx,2025,6,2025,6,Slovenia,6171
